date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2023-10-24T00:00:00.000Z,88.1017875684,88.8746102664,87.7733379218,88.5268400523,7374762
2023-10-25T00:00:00.000Z,87.7153762195,87.7636776381,83.7353393249,84.6627265625,13027070
2023-10-26T00:00:00.000Z,84.1603918088,85.1457407487,83.6000953528,84.4791811717,9377296
2023-10-27T00:00:00.000Z,84.5661237252,84.7979705346,82.9721769107,83.0687797479,12480729
2023-10-30T00:00:00.000Z,84.3439371996,85.3003052883,83.0784400316,83.136401734,9785511
2023-10-31T00:00:00.000Z,83.2233442875,83.4938322318,82.0641102406,83.3779088271,9004922
2023-11-01T00:00:00.000Z,83.5324733667,84.8849130881,83.4068896783,84.8172911021,9508804
2023-11-02T00:00:00.000Z,87.3289648705,87.9568833126,86.4257283422,87.4062471403,11032583
2023-11-03T00:00:00.000Z,88.536500336,89.309323034,87.7540173544,88.6717443082,9226706
2023-11-06T00:00:00.000Z,88.8746102664,89.4638875736,88.188730122,89.4542272899,8402708
2023-11-07T00:00:00.000Z,89.1161173595,89.8889400575,88.6331031733,89.2706818991,6241257
2023-11-08T00:00:00.000Z,90.1594280018,90.2656911228,88.8069882803,88.8746102664,6537666
2023-11-09T00:00:00.000Z,89.4832081411,90.1980691367,88.4881989174,88.5075194849,8166021
2023-11-10T00:00:00.000Z,90.8453081462,94.4292734081,90.4299159461,94.1298046126,19292869
2023-11-13T00:00:00.000Z,93.7144124124,93.8786372358,92.468235812,93.1444556727,9526286
2023-11-14T00:00:00.000Z,94.6707805012,96.3033684506,94.6224790826,95.5498663201,13873244
2023-11-15T00:00:00.000Z,96.5545358275,97.278960504,95.0765124176,95.4436031991,10422887
2023-11-16T00:00:00.000Z,94.9026273106,95.7331219024,94.5838379477,95.1924358223,8459045
2023-11-17T00:00:00.000Z,95.5788471713,96.3323493018,94.9813586229,96.1971053297,7247710
2023-11-20T00:00:00.000Z,96.5062344089,97.171538149,96.1584641948,96.5641961112,6452894
2023-11-21T00:00:00.000Z,96.6028372461,96.747741502,94.8977971687,95.0668521339,10112622
2023-11-22T00:00:00.000Z,95.3663209293,96.2647273157,94.6224790826,95.2986989433,7416466
2023-11-24T00:00:00.000Z,95.13447412,95.3711510712,94.1587854638,94.5065556779,4297621
2023-11-27T00:00:00.000Z,94.1104840451,94.2360677336,93.1444556727,93.9076180869,6856096
2023-11-28T00:00:00.000Z,94.5451968128,94.9122875943,93.9317687962,94.6514599337,6358143
2023-11-29T00:00:00.000Z,95.6368088736,96.3420095855,95.2503975247,95.5208854689,7091122
2023-11-30T00:00:00.000Z,95.5643567457,95.6174883062,93.6081492915,94.0042209242,9681363
2023-12-01T00:00:00.000Z,94.3809719894,95.4242826317,93.7240726962,95.202096106,7500388
2023-12-04T00:00:00.000Z,93.7530535473,93.8979578032,92.0142990797,93.7144124124,10619352
2023-12-05T00:00:00.000Z,93.1830968076,93.7192425543,92.6228003516,93.4052833333,8009587
2023-12-06T00:00:00.000Z,94.4775748267,95.2214166735,94.1346347545,94.5258762453,9857256
2023-12-07T00:00:00.000Z,94.6321393663,96.255067032,94.5645173802,95.9169571017,11373668
2023-12-08T00:00:00.000Z,95.7527322783,96.9602677439,95.5836773132,96.9409471765,10572458
2023-12-11T00:00:00.000Z,96.1874450459,97.7717315768,95.9942393714,97.5205641999,9482773
2023-12-12T00:00:00.000Z,96.747741502,98.1967840607,96.5545358275,98.148482642,7378574
2023-12-13T00:00:00.000Z,97.9552769675,99.1917932843,97.4770929232,98.6508173957,8988814
2023-12-14T00:00:00.000Z,100.3009912119,100.7474203939,99.76721719,100.398041034,10074499
2023-12-15T00:00:00.000Z,100.4465659451,101.6645412134,99.3693129191,99.5148876523,16379236
2023-12-18T00:00:00.000Z,99.8060371188,100.262171283,99.0684584703,99.8933819588,5660567
2023-12-19T00:00:00.000Z,100.1942364075,100.9075526004,100.0486616742,100.8056502872,8152927
2023-12-20T00:00:00.000Z,99.6701673678,100.0438091831,96.9867397848,97.0886420981,10814080
2023-12-21T00:00:00.000Z,98.3114698574,99.6847248411,98.1756001064,99.5245926345,9068244
2023-12-22T00:00:00.000Z,99.8933819588,100.5339107851,99.6750198589,100.1068915675,5566576
2023-12-26T00:00:00.000Z,100.5533207495,101.8610671033,100.5145008207,101.3685392557,6407484
2023-12-27T00:00:00.000Z,101.9508381888,102.2613976197,101.0046024226,101.5626389001,5874645
2023-12-28T00:00:00.000Z,101.9023132777,102.406972353,101.6111638112,101.6111638112,5335145
2023-12-29T00:00:00.000Z,101.6305737756,101.873198331,100.6115506428,100.931815056,4409641
2024-01-02T00:00:00.000Z,99.233443168,99.59252751,97.62241612,98.5346844484,9020864
2024-01-03T00:00:00.000Z,97.3797915646,98.2629449463,96.7208232721,97.2148068669,6650601
2024-01-04T00:00:00.000Z,96.593688005,97.4768413868,96.1957837341,96.2054887163,7996713
2024-01-05T00:00:00.000Z,96.0793239475,97.6709410311,95.8852243032,96.6713278628,7339396
2024-01-08T00:00:00.000Z,97.6612360489,99.7575122077,97.5350712801,99.2237381858,12455556
2024-01-09T00:00:00.000Z,98.068845302,98.9568511748,97.2536267958,98.8840638082,7763961
2024-01-10T00:00:00.000Z,99.4954776879,99.7451868803,97.0304122048,97.8262207466,6975726
2024-01-11T00:00:00.000Z,98.6996691461,99.1460983281,97.040117187,98.2338299997,7862691
2024-01-12T00:00:00.000Z,97.9135655865,99.3547554457,97.8941556221,98.2532399641,6519711
2024-01-16T00:00:00.000Z,97.5641862267,99.3304929902,97.2439218136,98.6705541994,11185515
2024-01-17T00:00:00.000Z,97.8941556221,100.2767287563,97.0498221692,99.9127919232,17649519
2024-01-18T00:00:00.000Z,107.9194022522,110.0447933577,106.2501453109,109.6954139979,58783719
2024-01-19T00:00:00.000Z,109.87980866,111.7528702278,107.7447125723,110.8308969172,37812587
2024-01-22T00:00:00.000Z,111.3937858858,111.7043453168,109.2004599048,109.6954139979,17755537
2024-01-23T00:00:00.000Z,110.1709581265,111.2384091205,109.8215787667,110.7629620417,11667877
2024-01-24T00:00:00.000Z,111.9275599078,115.3393464061,111.2288011881,113.0824527916,21829205
2024-01-25T00:00:00.000Z,114.5382001241,115.3340086659,113.0436328627,113.1212727204,15485264
2024-01-26T00:00:00.000Z,113.4512421158,114.5576100885,112.8708841792,113.8006214756,10196442
2024-01-29T00:00:00.000Z,113.7132766357,114.3927224407,112.340021652,113.5288819735,10042237
2024-01-30T00:00:00.000Z,112.9271730761,114.5284951419,112.1516479471,112.6360236096,11030838
2024-01-31T00:00:00.000Z,110.1515481621,111.354965957,109.5449867735,109.6274791223,12853858
2024-02-01T00:00:00.000Z,110.4426976286,110.6683384651,109.2829522536,110.0447933577,8807585
2024-02-02T00:00:00.000Z,111.4714257436,112.5389737874,110.559254465,112.3351691609,10043957
2024-02-05T00:00:00.000Z,113.6744567068,116.0133574211,113.1406826849,115.2854837548,13267629
2024-02-06T00:00:00.000Z,116.5762463897,117.4205798425,114.7874240674,115.8580777056,11511859
2024-02-07T00:00:00.000Z,116.4694915853,121.3074252204,116.4597866031,121.2928677471,18172529
2024-02-08T00:00:00.000Z,123.2532741549,130.774635373,122.3895307376,129.7847271869,33367010
2024-02-09T00:00:00.000Z,130.5320108176,131.1822446261,126.7373627708,129.1830182894,16984174
2024-02-12T00:00:00.000Z,129.3382980049,129.5712175781,126.4170983576,126.611198002,14203766
2024-02-13T00:00:00.000Z,124.1558375011,126.0871289622,122.7437625885,123.7870481768,14493976
2024-02-14T00:00:00.000Z,125.8056844779,126.9314624151,124.1849524477,125.4563051181,13069689
2024-02-15T00:00:00.000Z,126.9411673973,127.2614318105,124.5634467542,125.2233855449,12553979
2024-02-16T00:00:00.000Z,123.3794389237,124.8448912385,122.0983812711,122.9524197062,13104415
2024-02-20T00:00:00.000Z,123.1465193505,123.3115040482,120.482501732,121.6325421247,12038783
2024-02-21T00:00:00.000Z,120.7590937252,121.6810670358,119.2839364282,121.6422471069,11578140
2024-02-22T00:00:00.000Z,125.8639143713,127.6011061881,125.1942705983,125.2622054738,17014124
2024-02-23T00:00:00.000Z,126.6500179308,127.1401195328,123.9617378567,125.7086346558,10123345
2024-02-26T00:00:00.000Z,126.1841787844,127.3584816327,124.7672513807,126.7858876819,9526723
2024-02-27T00:00:00.000Z,126.9120524507,128.0766503167,124.7963663274,124.7963663274,8851789
2024-02-28T00:00:00.000Z,124.7090214874,124.7866613452,122.9135997773,123.6220634791,6519095
2024-02-29T00:00:00.000Z,124.2528873232,125.3785682106,123.3988488882,124.8740061851,9369902
2024-03-01T00:00:00.000Z,126.2909335888,132.6185819942,126.2618186421,129.9497118846,24393047
2024-03-04T00:00:00.000Z,135.8115211436,137.8010424981,133.6181951626,134.1810841312,26544607
2024-03-05T00:00:00.000Z,133.0747161584,133.3755706071,129.7847271869,130.9881449818,13694693
2024-03-06T00:00:00.000Z,134.7051531709,139.7517439237,134.5222142561,137.393433245,22292689
2024-03-07T00:00:00.000Z,140.6251923232,147.1275304085,139.8973186569,144.7983346765,34675734
2024-03-08T00:00:00.000Z,149.3596763184,153.726918316,140.6494547787,142.0518247091,43856881
2024-03-11T00:00:00.000Z,139.3829545994,140.1399432123,134.8313179397,134.9186627796,29110514
2024-03-12T00:00:00.000Z,140.2564029989,142.3720891222,136.4229350233,140.1399432123,21039438
2024-03-13T00:00:00.000Z,138.8297706131,139.004460293,137.1993336006,137.9466172313,12548017
2024-03-14T00:00:00.000Z,138.4027513955,138.8782955241,134.9186627796,135.5009617127,14917325
2024-03-15T00:00:00.000Z,131.444279146,133.637605127,130.6581755864,132.9388464074,22751213
