date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2024-02-13T00:00:00.000Z,82.1784005834,82.3717956545,80.6940934128,81.2065903512,3144457
2024-02-14T00:00:00.000Z,82.2509237351,83.382284901,81.9221521142,83.1985595834,2361315
2024-02-15T00:00:00.000Z,82.6570533844,83.0728527872,79.6981087967,79.9882014033,4418498
2024-02-16T00:00:00.000Z,80.5490471095,82.5023373275,80.0558896782,81.428994683,4841750
2024-02-20T00:00:00.000Z,81.1098928157,81.2162601048,78.5377383702,79.7367878109,3111062
2024-02-21T00:00:00.000Z,78.605426645,79.1082538299,77.8318463607,78.7021241806,3365285
2024-02-22T00:00:00.000Z,83.121201555,86.1768436783,82.579695356,84.8907664555,8284115
2024-02-23T00:00:00.000Z,86.1139902801,89.6192759437,85.0938312801,87.3662233655,6997290
2024-02-26T00:00:00.000Z,89.5612574224,91.8529890148,88.7683376309,89.7063037257,8175396
2024-02-27T00:00:00.000Z,89.9287080574,90.392856228,87.7336740005,88.5362635456,5888086
2024-02-28T00:00:00.000Z,89.0584302375,91.2534642944,88.2575812481,90.1704518963,5909825
2024-02-29T00:00:00.000Z,87.9947573465,91.6644288205,87.9947573465,91.5338871475,14317003
2024-03-01T00:00:00.000Z,120.5528175647,126.7317900861,112.6042801429,120.4754595363,62169006
2024-03-04T00:00:00.000Z,119.8565953088,124.7881696216,116.8106229391,117.7582587875,23835958
2024-03-05T00:00:00.000Z,116.7622741713,117.506845195,110.1288232329,113.861348105,15019166
2024-03-06T00:00:00.000Z,115.5003713325,116.5785488538,113.0974375742,114.5865796216,10569122
2024-03-07T00:00:00.000Z,116.0370426547,117.9903328728,115.3698296595,116.5205303325,9644266
2024-03-08T00:00:00.000Z,116.3174655078,116.7816136784,111.1489822329,112.4108850718,11015227
2024-03-11T00:00:00.000Z,111.6663140481,112.9717307779,109.8774096405,112.0337646832,5922517
2024-03-12T00:00:00.000Z,113.426209195,114.3835147969,109.6550053087,109.800051612,6486856
2024-03-13T00:00:00.000Z,109.7517028443,110.5542923893,105.719415612,106.3672891002,7112327
2024-03-14T00:00:00.000Z,107.044171849,107.7307243514,101.5324123229,102.9345265883,7965413
2024-03-15T00:00:00.000Z,103.5089099495,105.3809742376,102.1512765504,103.4663630338,9159679
2024-03-18T00:00:00.000Z,103.4566932803,104.3076315931,101.203640702,103.1085821523,7403774
2024-03-19T00:00:00.000Z,103.4857025409,105.2842767021,101.5759262139,103.9691902186,7971732
2024-03-20T00:00:00.000Z,104.3463106073,107.6533663229,102.5574061997,107.4019527305,9600219
2024-03-21T00:00:00.000Z,109.4422707305,111.9467369012,108.54298365,110.2738695362,11678008
2024-03-22T00:00:00.000Z,109.1763525078,110.0417954509,108.0981749864,108.5333138964,4711422
2024-03-25T00:00:00.000Z,107.5953478016,111.0184405599,106.6689854111,109.2682151665,6152280
2024-03-26T00:00:00.000Z,109.606656541,112.9910702851,109.5099590054,110.8637245031,7389230
2024-03-27T00:00:00.000Z,110.2448602756,111.4245702092,107.2665761808,107.9918076973,4375982
2024-03-28T00:00:00.000Z,108.54298365,110.670329432,108.194872522,110.3415578111,4153353
2024-04-01T00:00:00.000Z,110.4769343609,115.7566198017,110.4769343609,115.6889315268,7988302
2024-04-02T00:00:00.000Z,113.513236977,114.8670024746,111.5019282377,114.5285611002,5384691
2024-04-03T00:00:00.000Z,113.9000271192,125.474722124,113.774320323,124.3336912046,19307943
2024-04-04T00:00:00.000Z,125.561749906,131.6633643989,122.4916031524,122.9605861998,19329432
2024-04-05T00:00:00.000Z,123.7728454984,128.5303642472,119.4311261524,128.3369691761,10695332
2024-04-08T00:00:00.000Z,128.5593735079,129.0330947345,121.4134256311,122.9509164463,11728362
2024-04-09T00:00:00.000Z,122.2546941903,122.5641263041,116.4721815647,119.6438607306,9657401
2024-04-10T00:00:00.000Z,117.1877433277,121.9065830624,117.1007155457,119.2957496026,5944974
2024-04-11T00:00:00.000Z,119.5278236879,121.6261602093,119.0733452709,119.9436230908,5058307
2024-04-12T00:00:00.000Z,117.4778359344,118.3094347401,113.7259715552,113.8710178585,7501738
2024-04-15T00:00:00.000Z,115.0700672993,118.4544810434,113.3971999343,113.9193666263,6764095
2024-04-16T00:00:00.000Z,112.8073449675,117.7195797732,111.8597091192,117.0813760386,7596734
2024-04-17T00:00:00.000Z,118.570518086,119.5858422093,114.402854304,115.6695920197,5346021
2024-04-18T00:00:00.000Z,115.6599222661,115.6986012803,111.6953233087,114.4608728253,5053748
