date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2020-12-21T00:00:00.000Z,10.1716766881,10.1888440749,9.9227495793,10.0171702068,12089552
2020-12-22T00:00:00.000Z,10.085839754,10.123608005,9.9399169661,9.9656680463,6655727
2020-12-23T00:00:00.000Z,10.0085865134,10.1931359216,10.0085865134,10.085839754,6112839
2020-12-24T00:00:00.000Z,10.1545093013,10.158801148,10.0085865134,10.0944234474,2539933
2020-12-28T00:00:00.000Z,10.1030071409,10.347642403,10.0815479073,10.1201745277,6270425
2020-12-29T00:00:00.000Z,10.1630929947,10.1716766881,9.9313332727,10.0171702068,5717132
2020-12-30T00:00:00.000Z,10.0085865134,10.1459256079,9.9828354331,10.0257539002,4647511
2020-12-31T00:00:00.000Z,10.0171702068,10.1974277683,9.9914191266,10.1716766881,5700952
2021-01-04T00:00:00.000Z,10.2145951552,10.3004320892,9.8969984991,9.9313332727,8007244
2021-01-05T00:00:00.000Z,9.9313332727,10.1888440749,9.9313332727,10.1115908343,10969207
2021-01-06T00:00:00.000Z,10.2660973156,10.5150244244,10.231762542,10.3347668629,9752389
2021-01-07T00:00:00.000Z,10.4377711838,10.506440731,10.2532217755,10.274681009,10019877
2021-01-08T00:00:00.000Z,10.2832647024,10.3261831695,10.0987152942,10.1974277683,10151157
2021-01-11T00:00:00.000Z,10.042921287,10.3691016365,10.0171702068,10.274681009,7677936
2021-01-12T00:00:00.000Z,10.3347668629,10.4978570376,10.2575136222,10.4206037969,7106755
2021-01-13T00:00:00.000Z,10.4377711838,10.5107325777,10.317599476,10.4463548772,9528466
2021-01-14T00:00:00.000Z,10.506440731,10.7811189201,10.4377711838,10.7124493728,9784749
2021-01-15T00:00:00.000Z,10.8583721607,11.0557971091,10.6094450519,10.7639515332,12836944
2021-01-19T00:00:00.000Z,10.8068700003,10.8626640074,10.5321918112,10.5665265849,9202843
2021-01-20T00:00:00.000Z,10.5579428915,10.6609472124,10.5236081178,10.5922776651,4825597
2021-01-21T00:00:00.000Z,10.5922776651,10.6008613585,10.4334793371,10.5236081178,7016697
2021-01-22T00:00:00.000Z,10.3776853299,10.4377711838,10.1287582211,10.4206037969,10126768
2021-01-25T00:00:00.000Z,10.3691016365,10.5579428915,10.1673848414,10.5579428915,9483456
2021-01-26T00:00:00.000Z,10.6008613585,10.6351961321,10.3133076293,10.4892733442,5967713
2021-01-27T00:00:00.000Z,10.3776853299,11.2875568311,10.3519342497,11.2188872839,20717755
2021-01-28T00:00:00.000Z,11.2446383641,11.2532220575,10.7811189201,10.7811189201,10760857
2021-01-29T00:00:00.000Z,10.738200453,10.9098743212,10.4549385706,10.5922776651,11396516
2021-02-01T00:00:00.000Z,10.6695309058,10.7553678398,10.4549385706,10.6266124387,7227008
2021-02-02T00:00:00.000Z,10.7296167596,10.7725352267,10.5150244244,10.6008613585,6587438
2021-02-03T00:00:00.000Z,10.5579428915,11.0214623355,10.5321918112,10.9184580146,7341784
2021-02-04T00:00:00.000Z,10.9356254014,11.1459258899,10.8669558541,11.1244666564,6223727
2021-02-05T00:00:00.000Z,11.1502177366,11.3304752982,11.0944237294,11.2789731377,7572087
2021-02-08T00:00:00.000Z,11.2360546707,11.6137371806,11.2274709773,11.5879861004,9014887
2021-02-09T00:00:00.000Z,11.6480719542,11.7467844284,11.5115912291,11.6738230345,5809204
2021-02-10T00:00:00.000Z,11.9141664499,12.1373424785,11.7467844284,11.9828359971,17031440
2021-02-11T00:00:00.000Z,11.9399175301,12.2489304928,11.8884153697,12.1802609455,12300818
2021-02-12T00:00:00.000Z,12.2060120257,12.3605185071,12.1229218736,12.3433511203,7384283
2021-02-16T00:00:00.000Z,12.3862695873,12.5150249884,12.1802609455,12.274681573,14379448
2021-02-17T00:00:00.000Z,12.2489304928,12.2660978796,11.8798316762,12.0171707708,12411962
2021-02-18T00:00:00.000Z,11.9399175301,12.0257544642,11.8798316762,11.9656686103,7934508
