date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2020-07-23T00:00:00.000Z,10.414490092,10.5111604785,9.9971630369,10.0953283262,411661280
2020-07-24T00:00:00.000Z,9.8414439864,10.3295297781,9.743776998,10.1598583007,473292000
2020-07-27T00:00:00.000Z,10.1974800233,10.4062681261,10.1830292954,10.3860869372,292130200
2020-07-28T00:00:00.000Z,10.3389974963,10.3467211612,10.1745581791,10.1807869411,271636040
2020-07-29T00:00:00.000Z,10.3554912582,10.4805149694,10.3118400939,10.4299374218,284507680
2020-07-30T00:00:00.000Z,10.3397449478,10.5869470717,10.2602659444,10.5779328073,308880160
2020-07-31T00:00:00.000Z,10.5273552597,10.7299146005,10.3975478593,10.5786802587,386286000
2020-08-03T00:00:00.000Z,10.6960301351,11.0610355893,10.678838752,10.9728363192,413018240
2020-08-04T00:00:00.000Z,11.0124512456,11.1895972373,10.8689430602,11.1895972373,310335600
2020-08-05T00:00:00.000Z,11.2057920186,11.3330381521,11.1283062191,11.2483967508,250499720
2020-08-06T00:00:00.000Z,11.3111826719,11.3194046378,11.1407637431,11.2969810945,244315680
2020-08-07T00:00:00.000Z,11.2740592503,11.4656559699,10.9999937215,11.161443233,342515960
2020-08-10T00:00:00.000Z,11.2957353421,11.3694838844,10.8196087735,11.1270604667,427795920
2020-08-11T00:00:00.000Z,11.0361205412,11.0989064624,10.7590652067,10.813130861,354510520
2020-08-12T00:00:00.000Z,10.9534025817,11.4280342473,10.9210130192,11.4013751459,464942920
2020-08-13T00:00:00.000Z,11.5067657992,11.6819185871,11.3171622834,11.4041158012,374459560
2020-08-14T00:00:00.000Z,11.4908201685,11.6649763545,11.4016242964,11.5247046338,366436160
2020-08-17T00:00:00.000Z,11.8109785361,12.3675807099,11.7770342746,12.2950779201,616714320
2020-08-18T00:00:00.000Z,12.4076939373,12.4535376258,12.045179988,12.2190870235,503446200
2020-08-19T00:00:00.000Z,12.2547155422,12.2731526778,12.0568900605,12.0972524384,622622320
2020-08-20T00:00:00.000Z,11.9343080241,12.3329487931,11.838385089,12.0997439432,921386240
2020-08-21T00:00:00.000Z,12.16028751,12.765175047,12.1537199034,12.6404004863,999869520
2020-08-24T00:00:00.000Z,12.8399700213,12.8686223266,12.4649985479,12.6770256069,490564200
2020-08-25T00:00:00.000Z,12.5878297349,12.7178862858,12.5310234253,12.7066745141,289076800
2020-08-26T00:00:00.000Z,12.7557422098,12.824761876,12.6346700252,12.7295963584,321242920
2020-08-27T00:00:00.000Z,12.7380674747,12.8063347064,12.5237307907,12.58533823,317602920
2020-08-28T00:00:00.000Z,12.6318421673,13.1033220794,12.5995398074,13.1030729289,537158520
2020-08-31T00:00:00.000Z,13.1379888772,13.5288711003,12.9934467174,13.3290524148,500841200
2020-09-01T00:00:00.000Z,13.4380819703,13.9502343896,13.3947172399,13.778021581,512473960
2020-09-02T00:00:00.000Z,14.6580265409,14.6809525268,13.856775919,14.301887462,874012880
2020-09-03T00:00:00.000Z,13.7856328389,13.8413241185,12.8387016451,12.975026401,945126040
2020-09-04T00:00:00.000Z,12.7439970614,13.1340304124,11.6683523696,12.5832484919,1463682840
2020-09-08T00:00:00.000Z,11.6980098576,12.5109739412,11.6678539244,11.8759547858,795729480
