,Open,High,Low,Close,Volume,MACD,Signal,RSI,CCI,ADX
2016-07-26,103.13836039133012,103.74076478406349,102.32669685939956,102.80227661132812,3027752,1.8577243386617823,1.5291708639926656,84.35527578710305,94.30424793595238,13.572279468905327
2016-07-27,102.80225613386258,103.08761404905,102.20619764629215,102.61837005615234,2262184,1.8321268231297125,1.5897620558200751,82.3860187118524,81.19419770098736,12.095714897377098
2016-07-28,102.33305171961229,102.6057181429532,101.9081876171132,102.3267059326172,2448058,1.7679261977085616,1.6253948841977726,76.88757639114517,66.92964826324838,10.816025602052632
2016-07-29,102.32033864482972,102.51691630815668,101.4769766457889,101.85110473632812,3710685,1.6595395587406472,1.6322238191063476,70.7777195990328,52.57811598577559,9.70696154610476
2016-08-01,101.87009972991784,102.50421259834792,101.3564656750638,102.37738800048828,2953486,1.5976918306647008,1.6253174214180182,68.60751062546571,52.43926768390188,8.745772697616603
2016-08-02,102.26327482371764,102.37740787516688,101.68623341834592,101.8257293701172,3222621,1.4870213628757085,1.5976582097095564,60.902952998399265,44.54800050626427,9.425187888378431
2016-08-03,101.5404006688676,102.00330910990388,101.33114152052558,101.88282012939452,2993338,1.387921867622964,1.555710941292238,52.03784259492057,30.297280921355394,10.014014387038682
2016-08-04,102.00326828786574,102.53591944430872,101.5340243687846,102.44080352783205,2603599,1.338974535689232,1.512363660171637,58.894482205715015,48.990479293220965,9.870658083162114
2016-08-05,102.72616064471934,103.68366568096982,102.4534943178976,103.67733001708984,3987770,1.384006807127065,1.4866922895627228,65.39763294214882,123.10029418309857,13.780369461913116
2016-08-08,104.0802606267868,104.42563731777749,103.34473373472112,103.63894653320312,3179108,1.400454413588804,1.4694447143679392,66.6349637352346,170.84917494989864,12.911389068914467
2016-08-09,103.7540750238421,104.10585230392252,103.3895067706932,103.4662628173828,2863425,1.3836057813370957,1.4522769277617706,58.952760495581465,147.0790959151623,11.970596838411396
2016-08-10,103.7348986181521,104.035512049885,103.5877973022301,103.66454315185548,2580168,1.3704549333902776,1.4359125288874721,65.95422246099903,139.63790366590672,10.480777114698766
2016-08-11,103.77326842072328,105.50016227641774,103.72850511392863,104.5919418334961,9171956,1.4185143640655014,1.432432895923078,65.37987282812477,182.95112766812156,13.66468858157348
2016-08-12,104.37448181992356,104.54717528344764,103.30636912408796,103.58139038085938,2660083,1.3593885672153618,1.4178240301815348,53.37484279945978,100.85494484563152,16.42407851953157
2016-08-15,103.86920681914803,104.233764873949,103.47265601838647,103.53662109375,3107038,1.2940019904583409,1.393059622236896,55.85342002904453,84.73832875094514,17.9183672055984
2016-08-16,103.04414405320271,103.56860464495968,102.7755131657828,102.78191375732422,2311869,1.1678221557291693,1.3480121289353506,51.19486913072657,18.338843762828247,19.213417400189652
2016-08-17,102.95460728199438,103.07613686715338,102.23187119634366,102.61563110351562,3374291,1.042390083136354,1.2868877197755513,52.15031661382188,-22.502192640309357,20.335794235502068
2016-08-18,102.9034372948671,103.613382362474,102.615625037712,103.20404052734376,3819992,0.979176646018459,1.2253455050241329,59.90289874172682,21.394159372033876,23.229447794011932
2016-08-19,102.87146430189964,102.9162378238215,102.02720881090488,102.35979461669922,2944699,0.8511444884983916,1.1505053017189848,49.8769516450914,-51.156629597323864,25.737280878053813
2016-08-22,102.33419036865232,102.69875864043298,101.77774728275948,102.33419036865234,2133108,0.7390922371669859,1.068222688808585,53.83864832578588,-61.399346686207736,27.910736217556778
2016-08-23,102.5452312647128,103.19121100613336,102.48127641199471,102.50045776367188,2968653,0.656142804106409,0.9858067118681499,54.58726253387117,-15.758846921105265,24.378842802141257
2016-08-24,102.2638599289815,102.44934440575292,101.25971210057776,101.7266082763672,3813507,0.5219449381445571,0.8930343571234315,44.86039598850535,-95.21158682906899,21.31786850878114
2016-08-25,101.69462567898096,102.04000247036524,101.3236669339062,101.45797729492188,2693450,0.3894268174250186,0.792312849183749,31.443738924420217,-106.51067884230771,18.73830247370275
2016-08-26,101.61786467530632,102.61562197024254,100.95908352867836,101.25969696044922,2613849,0.2653469318614725,0.6869196657192937,30.624881178264474,-102.58246835896398,19.482481033302882
2016-08-29,101.58587153642893,102.46849975655712,101.37480515953072,102.15510559082033,2589791,0.23653805833716035,0.596843344242867,40.4472010192264,-68.28158591590312,17.195895466648896
2016-08-30,102.18071777199644,102.43015714351502,101.57311061700736,101.95046997070312,1896712,0.19494720416105338,0.5164641162265042,37.52319959481926,-69.74617751402386,15.802379275864851
2016-08-31,102.11676050631851,102.11676050631851,101.22133086021864,101.61788177490234,2430486,0.1336089044530837,0.43989307387182014,26.299405624677973,-97.60756238085251,14.594665243852013
2016-09-01,101.25969536462536,102.09115976396858,101.1189844342319,102.03998565673828,2466886,0.11770132796848998,0.3754547246911541,36.4450980681574,-85.29381757905813,13.547979749440888
2016-09-02,102.25745311531334,102.6987672664949,101.79054680625867,102.04638671875,2421908,0.10440742737358732,0.32124526522764074,36.806049028799755,-45.06459717493467,16.56704672355678
2016-09-06,102.25747167646888,102.88427038839332,101.76498332842758,102.55807495117188,3131829,0.13362058445255798,0.2837203290726242,47.92910434592338,-21.68901151817203,17.523169571658364
2016-09-07,102.45572844581626,103.45988642032256,102.3342090691094,103.38314056396484,2999196,0.22080284376056625,0.2711368320102126,56.329266036921446,42.382251720505785,16.090811710913602
2016-09-08,102.68598521176908,103.10810783328452,101.54111630592452,101.69461822509766,4145507,0.15189482224026563,0.24728843005622322,39.46418548375927,-42.31602723651329,14.84943489826814
2016-09-09,101.07421161269048,101.31085995938116,99.55199373394288,99.57757568359376,5424556,-0.07270482553509794,0.183289778937959,33.510018223172935,-230.5050944083543,13.773574993975407
2016-09-12,99.30255138168096,101.39400330530896,99.0339205019854,101.2405014038086,4568405,-0.1151896223159099,0.12359389868718523,44.571406499225205,-170.59080557182313,13.486079721821863
2016-09-13,100.81838534661624,101.01027041153183,99.45606978120068,99.65433502197266,3803988,-0.27369452065455846,0.0441362148188365,37.61834935221923,-196.97450851173463,13.608272717681503
2016-09-14,99.5839624860422,99.69269087228882,98.10651817644934,98.52864074707033,4038188,-0.4845592176852591,-0.061602871681982634,36.50094553024409,-252.91245317778427,13.71417331409319
2016-09-15,98.68852770681212,99.98688796266384,97.99137377635634,99.55836486816406,3813298,-0.562101324300869,-0.16170256220575993,42.46559093060326,-174.13113266624075,12.677831889616435
2016-09-16,99.16183471945962,99.39208245425364,98.15767693056644,98.39432525634766,6760926,-0.7093058347081183,-0.2712232167062316,39.443816719226916,-167.58681370583727,11.663352187555603
2016-09-19,99.05310821533205,99.89736353660886,98.84843221577216,99.05310821533205,2562805,-0.764001259698432,-0.3697788253046717,38.36929563846796,-109.45642479215857,14.992639268416566
2016-09-20,99.69267972428186,100.14039440184835,98.7844696044922,98.7844696044922,2258419,-0.8195770942769371,-0.4597384790991248,38.1860223061874,-96.43491652399533,15.71144774513251
2016-09-21,99.07870955789406,99.57118767159191,98.41353794981512,99.47525024414062,2587699,-0.7986744966183181,-0.5275256826029635,42.21290315782816,-89.33698331564786,16.334415091619665
2016-09-22,99.87180645696051,100.55615946200358,99.57759356657812,99.8462142944336,2814891,-0.7436035400633472,-0.5707412540950403,41.997294784946504,-40.70971102998144,21.4527339245306
2016-09-23,99.5328006754222,99.8014315592893,98.95077560061,99.12345886230467,2826501,-0.7496383688005182,-0.6065206770361359,39.866982221977636,-70.3737065043113,25.888610246386747
2016-09-26,98.79088034072257,98.79088034072257,98.15130093735584,98.48388671875,2649832,-0.7968436236353966,-0.644585266355988,36.00000209733078,-101.69988848548196,29.73303639199541
2016-09-27,98.701326953104,100.26831817626952,98.37513161007897,100.26831817626952,3124611,-0.6823991500585009,-0.6521480430964905,39.958690207050616,-38.89326744723532,27.895829335320666
2016-09-28,100.40903702413142,101.45795817748426,99.92294937076016,101.2405014038086,3462260,-0.5074049699873342,-0.6231994284746594,48.46516833072035,30.645189800355485,27.549166960354874
2016-09-29,101.457982560315,105.53216920813936,100.7096644387664,101.12539672851562,3530041,-0.3737010141716297,-0.5732997456140535,56.050069126265434,111.71080804111327,29.179263640009076
2016-09-30,101.63064586848785,102.2318522576044,101.09339434791164,101.59866333007812,3762357,-0.22693504052558922,-0.5040268045963606,51.543521418599596,68.91252703424416,29.596373416523683
2016-10-03,101.09341024293865,101.2916754707267,100.42822846413628,100.80558776855467,2330279,-0.17262658698683708,-0.4377467610744559,55.32542937789696,31.666329445149167,29.95786855616968
2016-10-04,100.8439555297604,101.39399802667135,99.66071389402026,100.0700454711914,3016769,-0.18678571306963931,-0.3875545514734926,57.3971841382052,11.963202225302783,30.439158936234925
2016-10-05,100.46020554848458,100.9462932242422,100.23634817314198,100.46660614013672,1761987,-0.16411596403837336,-0.3428668339864688,54.64065658790408,36.119393726098664,28.936532644148595
2016-10-06,100.31310213251828,100.69046140853445,99.70549510260544,100.33868408203124,2039805,-0.15468910588225526,-0.3052312883656261,61.111154709742024,22.81409197308527,27.634256524340444
2016-10-07,100.50496624949814,100.86313392106314,99.04670340817306,99.56477355957033,2794807,-0.20727700392340864,-0.2856404314771826,52.88596842281923,-10.622847239501,26.95043803884174
2016-10-10,100.22994221126264,101.36841026942236,100.1979596745332,100.42820739746094,2595440,-0.177238304449574,-0.2639600060716609,58.688288183657036,58.16845628608008,24.292758378858593
2016-10-11,100.24276722649614,100.38347818595652,98.42633614745522,99.00196075439452,3034760,-0.26545856209276053,-0.2642597172758809,47.67880862846338,-51.779647735634654,21.989436006873202
2016-10-12,99.11709091405154,99.11709091405154,97.9082669754548,98.68216705322266,3100344,-0.3570624374099083,-0.2828202613026864,44.26227165515414,-105.70829035023898,19.99322328448586
2016-10-13,98.3047952513563,98.63739124985186,97.39018432826585,98.31759643554688,3043755,-0.45384532418339063,-0.3170252738788273,45.88241256178765,-129.96579618744244,18.26317225841683
2016-10-14,98.79726057742737,99.47522297610544,98.5542218833806,98.7844696044922,4558677,-0.4872569020623274,-0.3510715995155273,51.56343255152454,-70.66264638259604,20.50334259156299
2016-10-17,98.78448519343748,99.70549663978343,98.71412972705215,98.98915100097656,6161358,-0.4915534183213026,-0.3791679632766824,42.0382117210851,-54.787582517862226,21.28479461389574
